Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	platelet alpha granule (GO:0031091)	3.022058e-11	1.124205e-08	0	0	6.797833e+00	1.646605e+02	APP;SPARC;SERPINE2;ITGB3;ITGA2B;SERPINE1;F13A1;CLU;THBS1;CYB5R1;TMSB4X;TIMP1;LY6G6F;SNCA;SRGN;TGFB1;ACTN1;PPBP;GTPBP2;SYTL4;MMRN1;CD9;MAGED2;ALDOA;FERMT3;PF4
GO_Cellular_Component_2021	secretory granule lumen (GO:0034774)	2.798190e-08	5.068716e-06	0	0	2.585937e+00	4.497386e+01	LGALS3BP;APP;PYGB;SPARC;SERPINE1;F13A1;PYGL;HMGB1;SRP14;CLU;HK3;TMSB4X;COTL1;TIMP1;B2M;CTSD;CEP290;CAP1;SRGN;DBNL;ACTN1;TUBB;PRKCD;GTPBP2;DNAJC3;PKM;MMRN1;ALDOA;KPNB1;VCL;FTL;VCP;CANT1;GNS;THBS1;CYB5R3;ELANE;CTSA;GSN;TGFB1;TRAPPC1;PPBP;ARPC5;TUBB4B;MAPK14;PRDX6;TOLLIP;LCN2;MAGED2;PTX3;GLA;FERMT3;PF4
GO_Cellular_Component_2021	platelet alpha granule lumen (GO:0031093)	4.724544e-08	5.068716e-06	0	0	6.555033e+00	1.105697e+02	SRGN;APP;SPARC;TGFB1;ACTN1;SERPINE1;F13A1;PPBP;GTPBP2;CLU;THBS1;MMRN1;TMSB4X;MAGED2;TIMP1;ALDOA;FERMT3;PF4
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	5.450232e-08	5.068716e-06	0	0	2.113498e+00	3.534831e+01	CLIC4;WIPF1;ARPC1B;FHOD1;HSPB1;ARHGAP6;CLU;SYNE2;ACTB;MYLK;ACTG1;PPP1R9B;TUBA1C;SAMD14;TUBA1B;CASP8;ZC3H12A;CFL1;ARHGDIB;KIFAP3;CDK5RAP2;IQCB1;TPM4;TPM3;TUBB;TMOD3;TPM1;RHOC;ANK1;TUBA4A;CD2AP;DNM2;FRMD3;DNM3;PSRC1;CTTN;PKP4;TAX1BP3;TNIK;ALDOA;GAPDH;MAPRE2;VCL;PLEC;PSMD10;KANK1;SHMT2;EPB41;KLHL17;NEXN;RHOBTB1;CORO1C;PDLIM1;ARHGAP21;CALD1;FLNA;STOM;IGF2BP2;PDLIM7;SNCA;VASP;SVIL;DMTN;GSN;PCIF1;DSTN;MSN;ARPC5;PARVB;TUBB4B;NPM3;PTK2;VIL1;TTLL3;CAPZA2;MSRB1;TUBA8
GO_Cellular_Component_2021	actin cytoskeleton (GO:0015629)	3.515540e-07	2.615562e-05	0	0	2.531221e+00	3.761623e+01	CLIC4;WDR1;WIPF1;ARPC1B;KLHL17;TWF2;NEXN;ASAP1;ARHGAP6;ACTB;MYLK;ACTG1;CORO1C;PPP1R9B;ARHGAP21;SAMD14;CALD1;PSTPIP2;CFL1;COTL1;FLNA;GAS2L1;PDLIM7;SNCA;VASP;SVIL;DBNL;DMTN;GSN;TPM4;TPM3;ACTN1;TPM1;DSTN;PARVB;ARPC5;NPM3;CD2AP;VIL1;CLDN5;CTTN;CAPZA2;TAX1BP3;ALDOA;FERMT3;MSRB1
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	5.833156e-07	3.616557e-05	0	0	2.178237e+00	3.126759e+01	ITGB1;ARF1;ARPC1B;TGFB1I1;ITGB3;FHL1;SNAP23;HSPB1;ILK;SYNE2;ACTB;DCAF6;ACTG1;CFL1;CAPN1;B2M;YWHAG;TNS1;CAP1;TPM4;ITGA3;ACTN1;DNM2;CTTN;IRF2;PFN1;TLN1;MAPRE2;VCL;PLEC;CD151;NEXN;CD99L2;CORO1C;GNA13;PDLIM1;NCSTN;RRAS;G3BP1;PACSIN2;FLNA;RSU1;CD99;CLASP1;PDLIM7;CLASP2;VASP;SVIL;GSN;MSN;ARPC5;PARVB;PTK2;RAB10;EHD3;DAB2;PTPRA;CD9;FERMT3;LIMS1
GO_Cellular_Component_2021	focal adhesion (GO:0005925)	8.300809e-07	4.411287e-05	0	0	2.166420e+00	3.033365e+01	ITGB1;ARF1;ARPC1B;TGFB1I1;ITGB3;FHL1;SNAP23;HSPB1;ILK;SYNE2;ACTB;DCAF6;ACTG1;CFL1;CAPN1;B2M;YWHAG;TNS1;CAP1;TPM4;ITGA3;ACTN1;DNM2;CTTN;IRF2;PFN1;TLN1;MAPRE2;VCL;PLEC;CD151;NEXN;CD99L2;CORO1C;GNA13;PDLIM1;NCSTN;RRAS;G3BP1;PACSIN2;FLNA;RSU1;CD99;CLASP1;PDLIM7;CLASP2;VASP;SVIL;GSN;MSN;ARPC5;PARVB;PTK2;RAB10;EHD3;DAB2;PTPRA;CD9;LIMS1
GO_Cellular_Component_2021	platelet alpha granule membrane (GO:0031092)	1.690808e-05	7.862259e-04	0	0	1.206848e+01	1.326050e+02	CYB5R1;SPARC;ITGB3;ITGA2B;CD9;SYTL4;LY6G6F;SNCA
GO_Cellular_Component_2021	recycling endosome membrane (GO:0055038)	2.201911e-05	9.101232e-04	0	0	4.152409e+00	4.452877e+01	CMTM6;HLA-C;RAB11A;HLA-E;LAMP5;RAP2C;EHD3;ZFYVE27;RAP2B;GGA3;RAB14;PACSIN2;ATP13A4;B2M;RAB8A;ATP9A
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	2.907241e-05	1.081494e-03	0	0	2.351428e+00	2.456236e+01	WIPF1;TWF2;ARHGAP6;ACTB;HDAC6;ACTG1;PNN;TUBA1C;TUBA1B;TUBB6;KIF5C;PSTPIP2;TUBB1;COTL1;GAS2L1;CDK5RAP2;CLASP2;DBNL;DMTN;TPM4;TPM3;ACTN1;TUBB;TPM1;KIF22;TUBB4B;TUBA4A;DNM2;TUBB2A;CTTN;KIF2A;MAP1A;EFHC2;TUBA8;PLEC
GO_Cellular_Component_2021	cell-cell junction (GO:0005911)	3.908118e-05	1.321654e-03	0	0	2.459883e+00	2.496749e+01	CLIC4;B4GALT1;WDR1;ITGB3;SNAP23;PARK7;F11R;ACTB;ACTG1;RAP1B;PDLIM1;PNN;FLNA;PDLIM7;JAM3;ACTN1;TMOD3;STARD10;GAB1;RAP2C;RAB10;CLDN5;RAP2B;PKP4;ESAM;UBA1;TLN1;VCL;EIF4G2;LIMS1;TJP2
GO_Cellular_Component_2021	secretory granule membrane (GO:0030667)	6.286829e-05	1.948917e-03	0	0	2.094863e+00	2.026669e+01	SPARC;B4GALT1;SLC44A2;ITGB3;PTAFR;ITGA2B;SNAP23;TCIRG1;ITGAL;ACRBP;RAP1B;CYB5R1;NCSTN;NRAS;PGRMC1;RAP1A;STOM;ATP6V1D;LY6G6F;SNCA;SLC30A5;CMTM6;HLA-C;RAB27B;ANO6;ATP11B;DYNLL1;SYTL4;SVIP;RAP2C;RAB10;DIAPH1;RAP2B;RAB31;RAB14;VAPA;RAB37;P2RX1;TMBIM1;CD9;LAMTOR1
GO_Cellular_Component_2021	actin filament (GO:0005884)	7.083024e-05	2.026835e-03	0	0	3.890013e+00	3.716994e+01	DBNL;DMTN;TPM4;WIPF1;TPM3;ACTN1;TPM1;TWF2;ARHGAP6;ACTB;ACTG1;CTTN;PSTPIP2;COTL1;GAS2L1
GO_Cellular_Component_2021	early endosome lumen (GO:0031905)	9.948633e-05	2.643494e-03	0	0	inf	inf	RAB32;LNPEP;RAB38;B2M
GO_Cellular_Component_2021	azurophil granule (GO:0042582)	1.352142e-04	3.353311e-03	0	0	2.434981e+00	2.169239e+01	PYGB;VCP;B4GALT1;STXBP2;SNAP23;GNS;RAP1B;NCSTN;CYB5R3;STOM;ELANE;CTSA;CAP1;TRAPPC1;TUBB;PRKCD;CMTM6;ATP11B;TUBB4B;PRDX6;DNAJC3;VAPA;RAB37;TOLLIP;LAMTOR1;GLA;FTL
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	2.704184e-04	6.287228e-03	0	0	1.870064e+00	1.536358e+01	ITGB1;CLTA;VPS26A;TCIRG1;TMEM163;RHOBTB1;CORO1C;SNX3;LAMP5;NCSTN;ZFYVE27;GGA3;RAP1A;UBB;AP2S1;PACSIN2;VPS35;B2M;CTSD;RAB8A;AP2M1;ATP9A;MON2;RAB4A;SPHK1;CMTM6;AP3D1;HLA-C;WIPI1;VPS37B;RAB11A;HLA-E;RUFY1;RAP2C;EHD3;RAP2B;RAB31;RAB14;TBC1D5;TMBIM1;ATP13A4;UBA1;LAMTOR1;CHMP6;RAB5A
GO_Cellular_Component_2021	specific granule (GO:0042581)	2.947038e-04	6.448813e-03	0	0	2.343053e+00	1.904794e+01	CANT1;SLC44A2;STXBP2;SNAP23;ITGAL;PGRMC1;RAP1A;STOM;STX4;B2M;ATP6V1D;CEP290;CTSD;ELANE;CMTM6;ANO6;RAP2B;RAB37;TOLLIP;P2RX1;TMBIM1;LCN2;PTX3;LAMTOR1;KPNB1;VCL
GO_Cellular_Component_2021	cell-cell contact zone (GO:0044291)	4.496289e-04	9.292330e-03	0	0	5.090997e+00	3.923676e+01	RAP2C;RAP2B;FXYD1;PKP4;SCN1B;VCL;JAM3;YWHAH;TJP2
GO_Cellular_Component_2021	ficolin-1-rich granule lumen (GO:1904813)	5.473484e-04	1.071651e-02	0	0	2.321755e+00	1.743737e+01	KCMF1;VCP;ASAH1;DBNL;CANT1;GSN;COMMD3;ARPC5;HMGB1;PYGL;SRP14;MAPK14;GNS;CST3;HK3;PKM;FTH1;COTL1;CAPN1;ALDOA;YPEL5;CTSD;KPNB1;VCL
GO_Cellular_Component_2021	early endosome membrane (GO:0031901)	8.245803e-04	1.533719e-02	0	0	2.706238e+00	1.921601e+01	RAB4A;MON2;SPHK1;CMTM6;HLA-C;TMEM163;HLA-E;LAMP5;RUFY1;SNX3;RAB31;GGA3;RAB14;ATP13A4;B2M;RAB5A;ATP9A
GO_Cellular_Component_2021	tertiary granule (GO:0070820)	8.943305e-04	1.584243e-02	0	0	2.185786e+00	1.534298e+01	ASAH1;CANT1;STXBP2;SNAP23;PTAFR;TCIRG1;CST3;NRAS;FTH1;STOM;B2M;CTSD;DBNL;ANO6;PPBP;DYNLL1;SVIP;RAP2C;DIAPH1;RAP2B;RAB14;PTX3;LAMTOR1;ALDOA;YPEL5
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	1.057926e-03	1.788857e-02	0	0	1.498980e+00	1.027018e+01	APP;ISCA2;TOR2A;ISCA1;ACADVL;SPARC;ETFA;HMGB1;PYGL;PCSK6;SRP14;SYNE2;HK3;CTSL;FTH1;COTL1;ACADM;CAPN1;TIMP1;CTSD;B2M;MEN1;PDK1;KCMF1;ARG2;DBNL;GPX1;WNT5B;DIMT1;MARS2;BCKDHB;SHISA5;SIRT5;COMMD3;TRNT1;JMJD8;SIRT3;DNAJC3;PKM;POLG2;NDUFS1;ALDOA;DLD;KPNB1;VCL;VCP;ASAH1;CANT1;SHMT2;GLS2;AK3;FURIN;FSTL1;TSPAN33;GNS;THBS1;CLN6;ACAT1;CST3;VCPIP1;ERLEC1;HMGCL;PRDX5;PDGFC;NT5M;MPST;TRAP1;GSN;TGFB1;WFS1;PDE2A;IDH2;PYCR2;ARPC5;PPBP;MAPK14;SOD2;KTN1;PTX3;YPEL5
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	1.685525e-03	2.726153e-02	0	0	2.590828e+00	1.654419e+01	CAP1;CTSA;PYGB;VCP;TRAPPC1;TUBB;PRKCD;TUBB4B;GNS;PRDX6;DNAJC3;CYB5R3;TOLLIP;GLA;ELANE;FTL
GO_Cellular_Component_2021	tertiary granule lumen (GO:1904724)	1.792695e-03	2.778677e-02	0	0	3.319681e+00	2.099378e+01	CST3;ASAH1;DBNL;CANT1;FTH1;PTX3;PPBP;ALDOA;YPEL5;B2M;CTSD
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	1.989603e-03	2.960529e-02	0	0	3.877281e+00	2.411599e+01	GSK3B;RAP1A;ITGB3;ACTN1;STX4;DYNLL2;ACTB;RAB11A;SH3GL1
GO_Cellular_Component_2021	desmosome (GO:0030057)	2.716055e-03	3.886049e-02	0	0	1.203609e+01	7.111613e+01	B4GALT1;PKP4;UBA1;JAM3
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	2.848443e-03	3.924521e-02	0	0	1.644150e+00	9.636334e+00	ITGB1;B4GALT1;PTAFR;VPS26A;ARRB1;TCIRG1;SPPL3;PKD1;RHOBTB1;CORO1C;SNX3;LAMP5;NCSTN;GGA3;RAP1A;UBB;AP2S1;VPS35;SNX9;CTSD;AP2M1;RAB4A;WNT5B;SLC30A5;AP1B1;AP3D1;HLA-C;WIPI1;VPS37B;SVIP;RAB11A;DNM2;RAB10;DIAPH1;EHD3;RAB31;TBC1D5;P2RX1;TMBIM1;CD9;UBA1;CHMP6;RAB5A;ITM2B
GO_Cellular_Component_2021	early endosome (GO:0005769)	3.125634e-03	4.152629e-02	0	0	1.796956e+00	1.036505e+01	APP;ASAH1;VPS26A;TMEM163;CLN6;SNX3;LAMP5;GGA3;RAP1A;TMEM127;VPS35;LDLRAP1;B2M;ATP9A;RABGAP1L;MON2;RAB4A;SPHK1;CMTM6;HLA-C;LNPEP;HLA-E;RUFY1;RAB32;EHD3;RAB31;RAB14;ATP13A4;RIN3;RAB38;RAB5A;PICALM
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	3.600253e-03	4.618255e-02	0	0	1.434873e+00	8.073675e+00	ARF3;ITGB1;ARF1;B4GALT1;PGAP2;PITPNB;ATP2A3;ARRB1;TCIRG1;SPPL3;PKD1;GALNT10;LAMP5;NDST1;TCTN2;TMED3;VPS35;ARFIP1;MAN1A1;B2M;CTSD;AP2M1;RAB8A;WNT5B;SLC30A5;AP1B1;HLA-C;WIPI1;VPS37B;RAB33A;TNFRSF1A;HLA-E;DNM2;TPST2;RAB31;TBC1D20;TBC1D5;TMBIM1;B3GNT4;CHMP6;CHST2;BLZF1;COPA;PTAFR;SLC35D2;VPS26A;FURIN;RHOBTB1;NAPG;CORO1C;SNX3;NCSTN;NRAS;GGA3;RAP1A;UBB;CHST12;PDGFC;AP2S1;RNF175;ST3GAL3;DMTN;B3GALT4;AP3D1;SVIP;RAB10;DIAPH1;EHD3;P2RX1;GOLGB1;CD9;UBA1;EBAG9;RAB5A;ITM2B;BET1
GO_Cellular_Component_2021	mitochondrial envelope (GO:0005740)	3.860424e-03	4.786926e-02	0	0	2.109893e+00	1.172463e+01	IFI27L2;TRAP1;ACADVL;CMC4;NDUFB6;BNIP3;PLA2G4C;AK2;NDUFA1;SIRT5;VRK2;OMA1;SDHB;DNM2;DNM3;RNF144B;OPA1;NDUFS1;ACADM;MICU1
GO_Cellular_Component_2021	endosome lumen (GO:0031904)	4.631779e-03	5.327110e-02	0	0	4.927872e+00	2.648640e+01	RAB32;APP;CTSL;LNPEP;RAB38;B2M
GO_Cellular_Component_2021	ficolin-1-rich granule (GO:0101002)	4.722596e-03	5.327110e-02	0	0	1.817275e+00	9.732227e+00	VCP;ASAH1;CANT1;HMGB1;PYGL;TCIRG1;SRP14;GNS;CST3;HK3;FTH1;COTL1;CAPN1;CTSD;KCMF1;DBNL;GSN;COMMD3;ARPC5;DYNLL1;MAPK14;DIAPH1;PKM;LAMTOR1;ALDOA;YPEL5;KPNB1;VCL
GO_Cellular_Component_2021	autophagosome (GO:0005776)	4.784548e-03	5.327110e-02	0	0	2.559086e+00	1.367157e+01	SH3GLB1;GABARAPL1;NCOA4;WIPI1;AUP1;MAP1LC3B;TBC1D5;FTH1;UBQLN1;TBC1D25;PIP4K2B;SQSTM1;FTL
GO_Cellular_Component_2021	axon (GO:0030424)	4.948931e-03	5.327110e-02	0	0	2.101304e+00	1.115495e+01	APP;GSK3B;NEXN;PARK7;ACTB;RAB11A;HDAC6;CD2AP;DNM2;DNM3;ZFYVE27;MAP1A;DHX36;RIN3;ACADM;EMB;LDLRAP1;RAB5A;SNCA
GO_Cellular_Component_2021	Golgi-associated vesicle (GO:0005798)	5.063296e-03	5.327110e-02	0	0	3.255859e+00	1.720962e+01	APP;CHIC2;RAB14;FURIN;RAB27B;PKD1;SPPL3;RAB8A;ITM2B
GO_Cellular_Component_2021	recycling endosome (GO:0055037)	5.155268e-03	5.327110e-02	0	0	2.005520e+00	1.056455e+01	APP;RAB4A;CMTM6;HLA-C;ATP11B;RAB11A;HLA-E;LAMP5;RAP2C;RAB10;EHD3;ZFYVE27;RAP2B;GGA3;RAB14;PACSIN2;ATP13A4;LDLRAP1;B2M;RAB8A;ATP9A
GO_Cellular_Component_2021	vacuolar lumen (GO:0005775)	8.043424e-03	7.587412e-02	0	0	1.949969e+00	9.404508e+00	CTSA;CAP1;PYGB;VCP;ASAH1;TRAPPC1;TUBB;PRKCD;TUBB4B;GNS;PRDX6;DNAJC3;CYB5R3;CTSL;TOLLIP;SMPD1;CTSD;GLA;ELANE;FTL
GO_Cellular_Component_2021	autolysosome (GO:0044754)	8.298459e-03	7.587412e-02	0	0	7.220483e+00	3.459828e+01	FTH1;NCOA4;SQSTM1;FTL
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	8.514013e-03	7.587412e-02	0	0	2.353594e+00	1.121733e+01	CLTA;FURIN;RAB27B;STON2;SNX3;DAB2;SNX18;RAB14;AP2S1;SNX9;AP2M1;RAB8A;PICALM
GO_Cellular_Component_2021	nuclear envelope lumen (GO:0005641)	8.538643e-03	7.587412e-02	0	0	1.353180e+01	6.445403e+01	APP;TUBB;CCAR1
GO_Cellular_Component_2021	spectrin-associated cytoskeleton (GO:0014731)	8.538643e-03	7.587412e-02	0	0	1.353180e+01	6.445403e+01	DMTN;EPB41;ANK1
GO_Cellular_Component_2021	specific granule lumen (GO:0035580)	8.566433e-03	7.587412e-02	0	0	2.740855e+00	1.304620e+01	CANT1;TOLLIP;LCN2;PTX3;B2M;CEP290;CTSD;KPNB1;VCL;ELANE
GO_Cellular_Component_2021	microtubule (GO:0005874)	9.003821e-03	7.789352e-02	0	0	1.830307e+00	8.620942e+00	TUBB;BOD1L1;KIF22;TUBB4B;TUBA4A;HDAC6;DNM2;TUBA1C;TUBB6;TUBA1B;PSRC1;TUBB2A;KIF2A;KIF5C;TUBB1;MAP1A;CALM3;EFHC2;KIFAP3;CLASP1;CDK5RAP2;TUBA8;CLASP2
GO_Cellular_Component_2021	tight junction (GO:0070160)	1.300077e-02	1.099156e-01	0	0	2.712115e+00	1.177803e+01	RAP2C;CLDN5;RAP2B;VAPA;LSR;F11R;ACTB;JAM3;TJP2
GO_Cellular_Component_2021	neuron projection (GO:0043005)	1.340821e-02	1.104766e-01	0	0	1.550498e+00	6.685574e+00	APP;GSK3B;NEXN;PARK7;HDAC6;ACTB;PPP1R9B;SAMD14;PGRMC1;ZFYVE27;INPP5A;OPA1;UBB;DHX36;INPP5K;EMB;ACADM;LDLRAP1;FBXO7;SNCA;MPST;CHRNB1;DBNL;HOMER2;WFS1;BNIP3;SYP;RHOC;ANK1;RAB11A;CD2AP;DNM2;DNM3;MAP1A;RIN3;RAB5A
GO_Cellular_Component_2021	vesicle (GO:0031982)	1.387415e-02	1.104766e-01	0	0	1.705136e+00	7.294108e+00	CETP;SERPINE2;VPS26A;ACTB;CORO1C;TUBA1C;UBB;CFL1;STOM;RAB4A;MSN;TUBB4B;RAB11A;DNAJC3;MYL6;TUBB2A;PKM;VAPA;CD9;RIN3;TAGLN2;CALM3;GAPDH;VCL;PICALM
GO_Cellular_Component_2021	endolysosome (GO:0036019)	1.435232e-02	1.104766e-01	0	0	3.612601e+00	1.533131e+01	CTSL;SMPD1;PRKCD;AP2S1;CLTA;AP2M1
GO_Cellular_Component_2021	rough endoplasmic reticulum (GO:0005791)	1.435232e-02	1.104766e-01	0	0	3.612601e+00	1.533131e+01	PKM;RAB14;ZC3H12A;SUCO;UBA1;SPPL3
GO_Cellular_Component_2021	sarcolemma (GO:0042383)	1.455202e-02	1.104766e-01	0	0	3.162060e+00	1.337559e+01	ITGB1;POPDC2;FXYD1;ALOX12;VCL;SNTA1;PLEC
GO_Cellular_Component_2021	MHC class I protein complex (GO:0042612)	1.581318e-02	1.171543e-01	0	0	9.020468e+00	3.740708e+01	HLA-C;B2M;HLA-E
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	1.606148e-02	1.171543e-01	0	0	2.443752e+00	1.009595e+01	SPSB2;SPSB1;CUL2;FBXO32;FBXL5;FBXO7;FBXL14;CKS1B;SKP1;RBX1
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	1.671518e-02	1.195778e-01	0	0	1.996844e+00	8.169964e+00	SNAP23;ZDHHC5;HLA-C;TCIRG1;RAB11A;HLA-E;RAB32;SNX3;RAB31;RAB14;RAB38;STX4;B2M;RAB5A;RAB8A
GO_Cellular_Component_2021	aggresome (GO:0016235)	1.777107e-02	1.247328e-01	0	0	3.011241e+00	1.213586e+01	RNF32;TDP2;STRADB;UBQLN1;SQSTM1;HDAC6;CABIN1
GO_Cellular_Component_2021	podosome (GO:0002102)	1.847016e-02	1.272389e-01	0	0	5.156652e+00	2.058329e+01	DBNL;GSN;ASAP1;FERMT3
GO_Cellular_Component_2021	cortical cytoskeleton (GO:0030863)	1.981457e-02	1.316253e-01	0	0	2.677319e+00	1.049867e+01	CLDN5;DBNL;GSN;WDR1;CTTN;EPB41;COTL1;CLASP1
GO_Cellular_Component_2021	filopodium (GO:0030175)	1.981457e-02	1.316253e-01	0	0	2.677319e+00	1.049867e+01	ITGB1;VIL1;ITGA3;ITGB3;TWF2;MSN;SYNE2;PPP1R9B
GO_Cellular_Component_2021	apical junction complex (GO:0043296)	2.125533e-02	1.379817e-01	0	0	2.318054e+00	8.927169e+00	RAP2C;CLDN5;RAP2B;VAPA;KIFC3;F11R;ACTB;ACTG1;JAM3;TJP2
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	2.151328e-02	1.379817e-01	0	0	1.979389e+00	7.599044e+00	SLC44A2;SNAP23;CMTM6;ANO6;ITGAL;PGRMC1;RAP2B;RAP1A;RAB37;P2RX1;TMBIM1;STOM;LAMTOR1;ATP6V1D
GO_Cellular_Component_2021	heterotrimeric G-protein complex (GO:0005834)	2.247503e-02	1.417070e-01	0	0	3.187072e+00	1.209605e+01	GNA13;GNAZ;GNA15;GNAS;GNB5;GNG11
GO_Cellular_Component_2021	kinetochore microtubule (GO:0005828)	2.563605e-02	1.589435e-01	0	0	6.764803e+00	2.478458e+01	CLASP1;RAB11A;CLASP2
GO_Cellular_Component_2021	neurofibrillary tangle (GO:0097418)	2.796831e-02	1.705608e-01	0	0	1.803068e+01	6.449003e+01	CLU;PICALM
GO_Cellular_Component_2021	endocytic vesicle (GO:0030139)	3.114542e-02	1.868725e-01	0	0	1.639636e+00	5.688042e+00	SPARC;WNT5B;SPHK1;ZDHHC5;CLTA;RAB11A;DNM2;RAB32;EHD3;RAB31;UBB;RAB14;CTSL;AP2S1;CD9;RAB38;RIN3;RAB5A;AP2M1;RAB8A;PICALM
