Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	cytosolic large ribosomal subunit (GO:0022625)	2.794238e-19	9.248927e-17	0	0	1.402269e+01	5.990711e+02	RPL5;RPL30;RPL10;RPL31;RPL34;RPLP1;RPL12;RPL11;RPL10A;RPL8;RPL9;RPL7;RPL18A;RPL36;RPL35;RPLP2;RPL13;RPL38;RPL37;RPL15;RPL18;RPL17;RPL19;RPL41;RPL21;RPL23A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL26L1
GO_Cellular_Component_2021	large ribosomal subunit (GO:0015934)	5.858025e-18	9.695032e-16	0	0	1.177524e+01	4.672263e+02	RPL5;RPL30;RPL10;RPL31;RPL34;RPLP1;RPL12;RPL11;RPL10A;RPL8;RPL9;RPL7;RPL18A;RPL36;RPL35;RPLP2;RPL13;RPL38;RPL37;RPL15;RPL18;RPL17;RPL19;RPL41;RPL21;RPL23A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL26L1
GO_Cellular_Component_2021	ribosome (GO:0005840)	2.474751e-16	2.730475e-14	0	0	1.017497e+01	3.656399e+02	RPL30;RPL31;RPL11;RPL10A;RPL8;RPL9;SERP1;RPL18A;RPS19;RPS18;RPL36;RPL38;RPL15;RPS11;RPL18;RPL19;BTF3;RPL41;RPS7;RPS5;LARP4B;RPS25;RPS28;RPS27;RPS29;APEX1;RPL24;EIF3H;RPL27;RPS21;RPS23
GO_Cellular_Component_2021	polysomal ribosome (GO:0042788)	6.649947e-13	5.502831e-11	0	0	1.733188e+01	4.859685e+02	BTF3;RPL30;RPL41;RPL31;RPL11;LARP4B;RPL10A;RPL8;RPS28;RPL18A;RPS29;RPL36;EIF3H;RPL24;RPL38;RPL18;RPS21;RPL19;RPS23
GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	4.011688e-10	2.655738e-08	0	0	2.051444e+00	4.438635e+01	RPL5;SMARCB1;POP4;HNRNPR;PWP1;RPL7;PYCARD;RPS19;MYC;RPL36;ZNF207;RPL35;MACROD2;MAF1;RPS11;IER5;CDK5RAP3;DDX18;TSPYL1;RPS7;NGDN;RPS6;WDR74;ACSL5;LARP4B;EWSR1;NCL;XRN2;CMPK1;RPL27;RPL26;SRSF5;ATF3;ZCCHC7;BLM;INO80E;DDX5;RPS19BP1;ZCCHC9;NOLC1;RPAP2;RPF1;DDRGK1;ARL14EP;JUN;IQSEC1;UPF3A;PA2G4;TBCA;ISG20;ABTB1;MOB1A;RPS25;UBLCP1;CDK4;GRB2;MAGED2;NOL11;CUTC;CDCA7L;PHF6;COIL;RBM4;MRPL40;SNAPC3;SPIN1;RBM7;PARP1;DDX56;AEN;SIRT1;GNL3;TRAF7;ARL4A;RCN2;NFX1;POLR1B;C1D;DDX27;RRN3;DDX24;RPL11;AKAP8;NOL8;DDX21;SDAD1;TMA16;RBM15B;TAF1D;EXOSC10;IFI16;TRA2A;RPL13;DNAJB9;RPL18;EXOSC3;DCAF13;RPL19;SMARCE1;NOP58;NAA10;RPL23A;NOC3L;PML;VMP1;SMUG1;RSL1D1;KLF6;APEX1;TCEA1;PTPN6;RAN
GO_Cellular_Component_2021	nucleolus (GO:0005730)	7.902563e-10	4.359581e-08	0	0	2.036454e+00	4.268135e+01	RPL5;SMARCB1;POP4;HNRNPR;PWP1;RPL7;PYCARD;RPS19;MYC;RPL36;ZNF207;RPL35;MACROD2;MAF1;RPS11;IER5;CDK5RAP3;DDX18;TSPYL1;RPS7;NGDN;RPS6;WDR74;ACSL5;LARP4B;EWSR1;NCL;XRN2;CMPK1;RPL27;RPL26;SRSF5;ATF3;ZCCHC7;BLM;INO80E;DDX5;RPS19BP1;ZCCHC9;NOLC1;RPAP2;RPF1;DDRGK1;ARL14EP;IQSEC1;UPF3A;PA2G4;TBCA;ISG20;ABTB1;MOB1A;RPS25;UBLCP1;CDK4;GRB2;MAGED2;NOL11;CUTC;CDCA7L;PHF6;COIL;RBM4;MRPL40;SNAPC3;SPIN1;RBM7;PARP1;DDX56;AEN;SIRT1;GNL3;TRAF7;ARL4A;RCN2;NFX1;POLR1B;C1D;DDX27;RRN3;DDX24;RPL11;AKAP8;NOL8;DDX21;SDAD1;TMA16;RBM15B;TAF1D;EXOSC10;IFI16;TRA2A;RPL13;DNAJB9;RPL18;EXOSC3;DCAF13;RPL19;NOP58;NAA10;RPL23A;NOC3L;PML;VMP1;SMUG1;RSL1D1;KLF6;APEX1;TCEA1;PTPN6;RAN
GO_Cellular_Component_2021	MHC protein complex (GO:0042611)	1.439287e-09	6.805769e-08	0	0	1.968348e+01	4.007383e+02	HLA-DRB5;HLA-C;HLA-F;HLA-E;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	3.380762e-09	1.398790e-07	0	0	1.429260e+00	2.787795e+01	ITSN2;ATF1;RPL5;ATF2;RPL30;TES;ZNF292;DCAF8;EHMT1;HNRNPR;SMC6;RPL9;SMC4;RPL7;SPIB;PSMD9;MYC;BBX;IER5;CDK5RAP3;DDX17;MEF2C;DAXX;TSPYL1;PRKCB;FNBP1;WDR74;MED4;SND1;DDX39A;EWSR1;SARNP;RPL27;UBA52;ASF1A;ATF3;SRCAP;SHMT2;FLII;CDCA5;RNPC3;ZNF24;MTDH;LDHA;PRDX4;NTHL1;PRDX1;LTA4H;BTF3;NAA50;ARL14EP;JUN;CREBBP;TRIP4;UPF3A;PA2G4;FLI1;EIF1;EHD1;HNRNPK;EIF5;TADA2A;EHD4;REL;HBP1;PKIG;BTG1;ARPC1A;ADK;SNX10;ZNF45;PHF6;OSBPL10;MRPL40;SPIN1;ANXA7;HLA-DPA1;UPF2;ZNF485;RIPK3;DUSP1;HSBP1;ANXA4;PAWR;AEN;PAX5;ASH1L;SIRT1;GNL3;WDR33;DDB1;PSMA5;NCOR1;ERGIC1;SF3B5;RPL10;SAMD9;CCNDBP1;HLA-DMA;HLA-DMB;EXOSC10;PSMB2;RPL13;ANKRD54;ZNF227;RPL15;RPL18;RPL17;MEF2D;NKTR;EGLN1;CDKN2D;MBD4;RIC3;SF3A1;CRBN;PCGF5;NR1H2;WWP2;TRMT1;GTF2H2;PSMB8;SCAF4;WDR11;PSMB9;PSMC6;SNX14;APEX1;GID8;SERBP1;LAMTOR4;YPEL5;CRLF3;ZNF335;RPL10A;PYCARD;ZNF207;KPNA6;PAPOLA;NEK1;SLC25A42;MACROD2;MAF1;HMGN1;PIAS4;ZNF561;BNIP3L;ANKRD49;TLE1;RPS7;SWAP70;RPS6;UBE2E2;RPSA;GTF2F1;NCL;SRSF4;ZNF675;CSNK1G2;SNRPB;KMT2E;BLM;KMT2A;ITPR1;BAG6;STIP1;ADAP2;SAFB2;IP6K1;SAC3D1;OSBPL9;NEK8;AKIRIN2;ARPC5;EEF2;LSM5;NFKB2;LSM7;COPS5;ARPC2;UBLCP1;ARPC3;CDK4;MDM4;SP140L;RAD9A;ISY1;HSP90AB1;CALCOCO2;CDCA7L;PTPN22;ARRB1;DUSP18;DUSP11;HHEX;LBH;VPS72;PHACTR1;HIF1AN;EID2B;ZNF641;EIF5A;ACTR3;EIF5B;ZNF880;ACTR6;ATRX;PLRG1;PTP4A1;TRAF7;ARL4A;PKM;RPL37A;C1D;MCM5;SLC25A11;BIRC3;MTPN;SMARCD1;CEBPB;HDAC3;WBP2;PRCC;PBXIP1;CXXC5;HDAC9;TMA16;MALT1;HDAC7;IFI16;CCDC85B;POLR2C;TNNI2;POLR2G;RBBP7;DRAM2;HNRNPA1;HNRNPA0;SMARCE1;CYB5A;CNBP;FOXJ3;RPL23A;PML;KLF6;PTPN6;STUB1;TPT1;PANK4;TCERG1;SMARCB1;CCNI;RTCB;UBE2L6;IFI35;LDLRAD4;IFI30;PWP1;RPS15;ZNF609;SNRPD2;RPS18;FAM53C;KAT8;UBAP2L;TRIM22;TIPIN;SFMBT1;NFKBIL1;IFRD1;CIRBP;RECQL;CSNK1D;CRNKL1;RRAGA;THAP7;XRN2;BTK;VDAC1;UPRT;NEIL1;ANKRA2;CCDC82;TELO2;TMEM63A;ANP32A;SP140;MYCBP2;RPAP2;OSGEP;NUAK2;ZNHIT3;PCBP1;TP53BP2;RAB11FIP3;SNX5;DECR1;SEC31A;CTSA;APOBEC3C;XBP1;GADD45B;IQSEC1;SIAH2;SMARCA5;PARP14;PTK2;RPS25;STAG1;RPS27;SNW1;FUBP1;GRB2;RNPS1;INTS6;CALM2;RPS24;CUTC;CLIC4;RSF1;SPPL3;CTSS;COIL;HINT3;C1QBP;UIMC1;RAC2;CTSH;CLIC1;TMED5;GRIPAP1;PARP1;PRMT1;PABPC4;STRBP;CACYBP;RHOA;HCK;NFX1;HNRNPH1;TFEC;PTMA;SLU7;SP100;AKAP8;RELB;NT5C;HIRA;RBM15B;SERTAD1;TCEAL4;EXOSC8;METTL4;SHOC2;SCAND1;EXOSC3;RANBP2;CD74;RPA2;PER1;STK17A;HNRNPA2B1;CCNG1;DPAGT1;CRTC3;JADE1;PEBP1;CWC25;UBE2Z;EEF1B2;RGS2;TRAPPC12;PUS1;ARID5B;TSC2;CGRRF1;WBP11;RSBN1;ZNF91;CMPK1;UBE2V2;CHMP4B;PPIH;WDFY2;ISCU;DDX5;AKNA;PSMD14;RBM8A;PSMD13;UBA5;DDX1;ARHGAP19;HTRA2;STK4;ZFP36L1;SDCBP;PMAIP1;STAP1;LPXN;DMAP1;SUDS3;UBE2H;UBE2I;HSPA4;CBX1;CHCHD10;USB1;CWC15;POU2F2;COQ7;ISG20;NFKBIA;HOOK2;NASP;TCF4;SERGEF;DDX3X;DPY30;YBX1;HMGB1;YBX3;RBM4;SFR1;SNAPC3;PDE4B;RBM7;RBM5;USP48;CAMK1D;NCBP1;PPP2R5C;ARID1A;CREB3;LMBRD1;CREB1;RABEP2;IRF1;IRF2;CRY2;NAA38;RBM22;USP16;RRN3;USP11;USP12;CSTF2T;NXF1;CAND1;DNPEP;TRA2A;BNIP2;MAPK1;PTK2B;KDM4B;WTAP;NAA10;SGTA;NAP1L1;PIKFYVE;CCS;GOLPH3;UFM1;TEN1;GNPDA2;PITHD1;ERCC4;RANGRF;CHPT1;SSBP2;RBMX;RAN
GO_Cellular_Component_2021	nucleus (GO:0005634)	4.452481e-09	1.637523e-07	0	0	1.444187e+00	2.777144e+01	ATF1;RPL5;ATF2;RPL30;TES;ZNF292;DCAF8;EHMT1;HNRNPR;SMC6;RPL9;SMC4;RPL7;SPIB;PSMD9;MYC;BBX;IER5;CDK5RAP3;DDX17;MEF2C;DAXX;TSPYL1;PRKCB;WDR74;MED4;SND1;DDX39A;EWSR1;SARNP;RPL27;UBA52;ASF1A;ATF3;SRCAP;SHMT2;FLII;CDCA5;RNPC3;ZNF24;MTDH;LDHA;PRDX4;NTHL1;PRDX1;LTA4H;BTF3;NAA50;JUN;CREBBP;TRIP4;UPF3A;PA2G4;FLI1;EIF1;HNRNPK;EIF5;TADA2A;EHD4;REL;HBP1;PKIG;BTG1;ARPC1A;ADK;SNX10;ZNF45;PHF6;MRPL40;SPIN1;ANXA7;UPF2;ZNF485;RIPK3;DUSP1;HSBP1;ANXA4;PAWR;AEN;ASH1L;SIRT1;GNL3;WDR33;DDB1;PSMA5;NCOR1;SF3B5;RPL10;CCNDBP1;EXOSC10;PSMB2;RPL13;ANKRD54;ZNF227;RPL15;RPL18;RPL17;MEF2D;NKTR;EGLN1;CDKN2D;MBD4;SF3A1;CRBN;PCGF5;NR1H2;WWP2;TRMT1;GTF2H2;PSMB8;SCAF4;WDR11;PSMB9;PSMC6;APEX1;GID8;SERBP1;YPEL5;CRLF3;ZNF335;RPL10A;PYCARD;ZNF207;KPNA6;PAPOLA;NEK1;SLC25A42;MACROD2;MAF1;HMGN1;PIAS4;ZNF561;BNIP3L;ANKRD49;TLE1;RPS7;SWAP70;RPS6;UBE2E2;RPSA;GTF2F1;NCL;SRSF4;ZNF675;CSNK1G2;SNRPB;KMT2E;BLM;KMT2A;BAG6;STIP1;SAFB2;IP6K1;SAC3D1;NEK8;AKIRIN2;ARPC5;EEF2;LSM5;NFKB2;LSM7;COPS5;ARPC2;UBLCP1;ARPC3;CDK4;MDM4;SP140L;RAD9A;ISY1;HSP90AB1;CALCOCO2;CDCA7L;PTPN22;ARRB1;DUSP18;DUSP11;HHEX;LBH;VPS72;PHACTR1;HIF1AN;EID2B;ZNF641;EIF5A;ACTR3;EIF5B;ZNF880;ACTR6;ATRX;PLRG1;PTP4A1;ARL4A;PKM;RPL37A;C1D;MCM5;SLC25A11;BIRC3;MTPN;SMARCD1;CEBPB;HDAC3;WBP2;PRCC;PBXIP1;CXXC5;HDAC9;TMA16;MALT1;HDAC7;IFI16;CCDC85B;POLR2C;TNNI2;POLR2G;RBBP7;HNRNPA1;HNRNPA0;SMARCE1;CNBP;FOXJ3;RPL23A;PML;KLF6;PTPN6;STUB1;TPT1;PANK4;TCERG1;SMARCB1;CCNI;RTCB;UBE2L6;IFI35;PWP1;RPS15;ZNF609;SNRPD2;RPS18;FAM53C;KAT8;UBAP2L;TRIM22;TIPIN;SFMBT1;NFKBIL1;IFRD1;CIRBP;RECQL;CSNK1D;CRNKL1;RRAGA;THAP7;XRN2;BTK;VDAC1;NEIL1;ANKRA2;CCDC82;TELO2;ANP32A;SP140;MYCBP2;RPAP2;OSGEP;NUAK2;ZNHIT3;PCBP1;TP53BP2;DECR1;APOBEC3C;XBP1;GADD45B;SMARCA5;PARP14;PTK2;RPS25;STAG1;RPS27;SNW1;FUBP1;GRB2;RNPS1;INTS6;CALM2;RPS24;CUTC;CLIC4;RSF1;COIL;HINT3;C1QBP;UIMC1;CLIC1;PARP1;PRMT1;PABPC4;STRBP;CACYBP;NFX1;HNRNPH1;TFEC;PTMA;SLU7;SP100;AKAP8;RELB;NT5C;HIRA;RBM15B;SERTAD1;TCEAL4;EXOSC8;METTL4;SHOC2;SCAND1;EXOSC3;RANBP2;CD74;RPA2;PER1;STK17A;HNRNPA2B1;CCNG1;CRTC3;JADE1;PEBP1;CWC25;UBE2Z;EEF1B2;RGS2;TRAPPC12;PUS1;ARID5B;TSC2;WBP11;RSBN1;ZNF91;CMPK1;UBE2V2;CHMP4B;ISCU;DDX5;PSMD14;RBM8A;PSMD13;DDX1;HTRA2;STK4;ZFP36L1;SDCBP;PMAIP1;STAP1;LPXN;DMAP1;SUDS3;UBE2H;UBE2I;HSPA4;CBX1;CHCHD10;USB1;CWC15;POU2F2;COQ7;ISG20;NFKBIA;NASP;TCF4;SERGEF;DDX3X;DPY30;YBX1;HMGB1;YBX3;RBM4;SFR1;SNAPC3;PDE4B;RBM7;RBM5;USP48;CAMK1D;NCBP1;PPP2R5C;ARID1A;CREB3;CREB1;IRF1;IRF2;CRY2;NAA38;RBM22;USP16;RRN3;USP11;USP12;NXF1;CAND1;DNPEP;TRA2A;MAPK1;PTK2B;KDM4B;WTAP;NAA10;SGTA;NAP1L1;CCS;UFM1;TEN1;GNPDA2;PITHD1;ERCC4;RANGRF;SSBP2;RBMX;RAN
GO_Cellular_Component_2021	MHC class II protein complex (GO:0042613)	5.286663e-09	1.749885e-07	0	0	4.533799e+01	8.640549e+02	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
